Ac'fren Spur,Ac'fren_Spur,0,,3,Sriluur_system,Ques_system,Tas-La_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ado Spine,Ado_Spine,0,2,5,Medth_system,Indupar_system,StarForge_Nebula_system,Eiattu_system,Yankirk_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agarix Trade Route,Agarix_Trade_Route,0,,5,Pieldi_system,Dramassia_system,Umthyg_system,Dasoor_system,Javin_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agricultural Circuit,Agricultural_Circuit,0,3,11,Cal-Seti_system,Fre'ji_system,Galand_system,Worru'du_system,Salliche_system,Stassia_system,Ruan_system,Yulant_system,Zug_system,Broest_system,Xorth_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alderath-Kidriff Hyperlane,Alderath-Kidriff_Hyperlane,0,,9,Alderath_system,Ylix_system,Nicandra_system,Mapuzo_system,Walin'or_system,Belukat_system,Jestan_system,Corphelion_system,Kidriff_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amador-Drearia Hyperlane,Amador-Drearia_Hyperlane,0,2,4,Chalenor_system,Ord_Lithone_system,Gyrica_system,Drearia_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annaj-Houche Run,Annaj-Houche_Run,0,,6,Annaj_system,Ovise_system,Thonner_system,Maya_Kovel_system,Vasha_system,Houche_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anturi Reach,Anturi_Reach,0,2,6,Karfeddion_system,Atron_system,Port_Evokk_system,Tekurr'k_system,Yetoom_system,Dolla_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aphran-Station 88 Hyperlane,Aphran-Station_88_Hyperlane,0,,5,Aphran_system,Neshtab_system,Aramal_system,Ryborea_system,Station_88_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ardan Cross,Ardan_Cross,0,5,11,Troos_system,Atorra_system,Chenowei_system,B'trilla_system,Feena_system,Kalishik_system,Arda_system,Feldwes_system,Pygorix_system,Spintir_system,Stenos_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arleen Loop,Arleen_Loop,0,,4,Arleen_system,Rafa_system,Dela_system,Lekua_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Authority Arc,Authority_Arc,0,,5,Kumasi_system,Urdur_system,Oslumpex_system,Matra_system,Orron_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Authority Gardian Corridor,Authority_Gardian_Corridor,0,,10,Lafra_system,Dra_system,Craci_system,Drog_system,Mall'ordian_system,Ninn_system,Hiit_system,Atchorb_system,Tothis_system,Kir_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axxila-Tangrene Hyperlane,Axxila-Tangrene_Hyperlane,0,2,5,Axxila_system,Vandyne_system,Camden_system,Edusa_system,Tangrene_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bakura Trace,Bakura_Trace,0,,4,Endor_system,Sanyassa_system,Ast_Kikorie_system,Bakura_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belsavis Run,Belsavis_Run,0,,3,Tekurr'k_system,Belsavis_system,Ossel_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bothan Run,Bothan_Run,0,2,4,Both_system,Moonus_Mandel_system,Lannik_system,Daalang_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braxant Run,Braxant_Run,0,2,28,Bandomeer_system,Halmad_system,G'wenee_system,Er'Kit_system,Borgo_Prime_system,Mirgoshir_system,Harrod's_Planet_system,Ketaris_system,Fedje_system,Vuchelle_system,Isiring_system,New_Bakstre_system,Cassander_system,Garqi_system,Minashee_system,Mygeeto_system,Albarrio_system,Ord_Trasi_system,Gwori_system,Fodro_system,Kwevron_system,Venestria_system,Muunilinst_system,Jaemus_system,Obtrexta_system,Sartinaynian_system,Qonto_system,Xerton_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brosi-Ekibo Hyperlane,Unidentified Brosi–Ekibo hyperlane,0,,7,Dostra_system,Abo_Dreth_system,Ulicia_system,Perin_system,Brochiib_system,Pypin_system,Ekibo_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byss Run,Byss_Run,0,2,5,Empress_Teta_system,Keeara_Major_system,Prakith_system,Odik_system,Beshqek_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cadinth Run,Cadinth_Run,0,3,7,Lianna_system,Spinax_system,Cadinth_system,Embaril_system,Voss_system,Jaminere_system,Dravione_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cadma Conduit,Cadma_Conduit,0,2,8,Junkfort_Station_system,Dagelin_system,Oseon_system,Erilnar_system,Scillal_system,Lekua_system,Cadma_system,Zebitrope_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calipsa Run,Calipsa_Run,0,,6,Calipsa_system,New_Javis_system,Lorenz_system,Grella_system,Nella_system,Estaph_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caloria Run,Caloria_Run,0,,6,Tavitz_system,Tillo_system,Reena_system,Tanger_system,Caloria_system,Canti_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbonite Run,Carbonite_Run,0,,3,Empress_Teta_system,Primus_Goluud_system,Vulpter_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carvandir-Roxuli Hyperlane,Carvandir-Roxuli_Hyperlane,0,,4,Carvandir_system,Mondress_system,Horob_system,Roxuli_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celanon Spur,Celanon_Spur,0,2,26,Dorin_system,Myomar_system,Vicondor_system,Station_88_system,Ten_Tempests_system,Nentan_system,Wuun_system,Dohu_system,Bright_Jewel_system,Korvaii_system,Alderath_system,Orocco_system,Ottega_system,Noonian_system,Cademimu_system,Paarin_Minor_system,Kebolar_system,Mirgoshir_system,Shaum_Hii_system,Shirb_system,Sprizen_system,Vinsoth_system,Axxila_system,Ord_Cestus_system,Pedd_system,Celanon_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerean Reach,Cerean_Reach,0,2,9,Cerea_system,Cheelit_system,Koba_system,Riflorii_system,Hirsi_system,Elbara_system,Quaensan_Prime_system,Lorta_system,Shuldene_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chasdemonus Route,Chasdemonus_Route,0,,2,Naporar_system,Cam'co_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commenor Run,Commenor_Run,0,2,10,Brentaal_system,Tepasi_system,Korfo_system,Cirius_system,Alderaan_system,Kantel_system,Parkis_system,Kattada_system,Uquine_system,Commenor_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cor Lane,Cor_Lane,0,,5,Barnaba_system,Crella_system,Cor_I_system,Cor_II_system,Cor_III_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corellian Run,Corellian_Run,0,1,47,Coruscant_system,Ixtlar_system,Wukkar_system,Kailor_system,Xorth_system,Vuma_system,Leria_Kerlsil_system,Perma_system,Lolnar_system,Rehemsa_system,Sedratis_system,Namaryne_system,Corellia_system,Tanthior_system,Truuzdann_system,Nubus_system,Tinnel_system,Loronar_system,Byblos_system,Pencael_system,Havricus_system,Iseno_system,Denon_system,Perithal_system,Spirana_system,Osarian_system,Tlactehon_system,Allanteen_system,Gamor_system,Milagro_system,Thaere_system,Churba_system,Doldur_system,Druckenwell_system,Kabray_system,Algara_system,Andosha_system,Mon_Gazza_system,Herdessa_system,Radnor_system,Christoph_system,Arkanis_system,Sirpar_system,Gorno_system,Dalchon_system,Ryloth_system,Wrea_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corellian Trade Spine,Corellian_Trade_Spine,0,1,60,Corellia_system,Plympto_system,New_Plympto_system,Duro_system,Chasin_system,Condular_system,Gandeal_system,Belazura_system,Bryexx_system,Enisca_system,Kelada_system,Foless_system,Bestine_system,Mechis_system,Renillis_system,Yag'Dhul_system,Harrin_system,Moorja_system,Calus_system,Epica_system,Roona_system,Borkyne_system,Kinyen_system,Pendari_system,Tar_Morden_system,Calonica_system,Bomis_Koori_system,Kriselist_system,Chibias_system,Kaal_system,Dalisor_system,Jiroch_system,Quamar_system,Cargamalis_system,Mugaar_system,Javin_system,Aztubek_system,Kumru_system,High_Chunah_system,Kirtarkin_system,Mexeluine_system,Gerrenthum_system,Indellian_system,Bendeluum_system,Zhanox_system,Ione_system,Mataou_system,Anantapar_system,Shuxl_system,Ertegas_system,Darlyn_Boda_system,Orn_Kios_system,Ozu_system,Isde_Naha_system,Togominda_system,Berrol's_Donn_system,Sil'Lume_system,Manpha_system,Katchan_system,Terminus_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corulag-Jatir Hyperroute,Corulag-Jatir_Hyperroute,0,,2,Corulus_system,Jatir_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coth Fuuras-Nessem Hyperlane,Coth_Fuuras-Nessem_Hyperlane,0,,14,Coth_Fuuras_system,Aramal_system,Doshan_system,Muzara_system,Vorian_system,Anduvia_system,Immalia_system,Chalenor_system,Yinchorri_system,Golden_Nyss_system,Shili_system,Kiros_system,Sljee_system,Nessem_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coyn Route,Coyn_Route,0,,2,Coyn_system,Tantra_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cranan-Excarga Route,Cranan-Excarga_Route,0,5,5,Vor_Deo_system,Gedi_system,Cranan_system,Melnea's_World_system,Excarga_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cressus Route,Cressus_Route,0,,2,Kinoss_system,Bogo_Rai_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystal Passage,Crystal_Passage,0,5,6,Tatoo_system,Geonosis_system,Cranan_system,Vactooine_system,Tarnoonga_system,Cirus_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyax-Sakifwanna Hyperlane,Cyax-Sakifwanna_Hyperlane,0,,2,Cyax_system,Sakifwanna_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D'Aelgoth Trade Route,D'Aelgoth_Trade_Route,0,2,7,Kassido_system,Selenius_system,Ogem_system,Cyphar_system,Feenix_system,Miztoc_system,Kriselist_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daranc Run,Daranc_Run,0,,2,Betha_system,Daranc_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dauntless Run,Dauntless_Run,0,,3,Ota_system,Rorgam_system,Pizilis_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death Wind Corridor,Death_Wind_Corridor,0,,2,Ryloth_system,Roon_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demigue Terror,Demigue_Terror,0,,2,Gascon_system,Demigue_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Descri Wris,Descri_Wris,0,5,5,Korriz_system,Loro_Babis_system,Svolten_system,Bhargebba_system,Nfolgai_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Desevran Trace,Desevran_Trace,0,,6,Desev_system,Folende_system,Omman_system,Amarin_system,Corlax_system,Dravione_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durkteel Loop,Durkteel_Loop,0,,5,Kashyyyk_system,Kwookrrr_system,Sneeve_system,Durkteel_system,Yitabo_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duros Space Run,Duros_Space_Run,0,2,12,Churba_system,Kalarba_system,Triffis_system,Bannistar_Station_system,Enarc_system,Alui_system,Verdanth_system,Aplooine_system,Sanrafsix_system,Heptooine_system,Jutrand_system,Knel'char_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dustig Trace,Dustig_Trace,0,,3,Demos_system,Malastare_system,Kath_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elgit-M'Hanna Corridor,Elgit-M'Hanna_Corridor,0,,3,Elgit_system,Sakifwanna_system,M'Hanna_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elgit-Pybus Hyperlane,Elgit-Pybus_Hyperlane,0,,8,Elgit_system,Bootana_Shagplan_system,Kor_Anjiliac_system,Huloon_system,Kor_Desilijic_system,Gos_Hutta_system,Kor_Oktanivii_system,Pybus_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elrood-Derilyn Trade Route,Elrood-Derilyn_Trade_Route,0,,8,Elrood_system,Kidron_system,Bodrin_system,Coyn_system,Korad_system,Meris_system,Torina_system,Derilyn_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enarc Run,Enarc_Run,0,2,11,Enarc_system,Naboo_system,Alassa_Major_system,Kalinda_system,Nigel_system,Roldalna_system,Ropagi_system,Pax_system,Opiteihr_system,Vogel_system,Vondarc_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entralla Route,Entralla_Route,0,2,22,Bright_Jewel_system,Qiilura_system,Yout_system,Vvan_system,Ord_Tessebok_system,Gonmore_system,Obredaan_system,Lonnaw_system,Orinda_system,Wistril_system,Fath_system,Domgrin_system,Ywllandr_system,Borosk_system,Prefsbelt_system,Ompersan_system,Yaga_system,Capza_system,Entralla_system,Endoraan_system,Bisellia_system,Muunilinst_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etti Route Major,Etti_Route_Major,0,,5,Etti_system,Drog_system,Davirien_system,Kail_system,Tiss'sharl_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falko Run,Falko_Run,0,,9,Oseon_system,Arleen_system,Ringneldia_system,Dilonexa_system,Ua_system,Falko_system,Antipose_system,Paulking_system,Douglas_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feena Run,Feena_Run,0,,5,Feena_system,Barison_system,Usta_system,The_Cometwash_system,Korphir_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Five Veils Route,Five_Veils_Route,0,2,9,Farstine_system,Ninzam_system,Trigalis_system,Stend_system,Lybeya_system,Bajic_system,Vohai_system,Elshandruu_system,Skynara_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Five Veils Tour Route,Five_Veils_Tour_Route,0,2,3,Elshandruu_system,Suarbi_system,Svivren_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallinore Reach,Gallinore_Reach,0,,5,Gallinore_system,Relephon_system,Cheruba_system,Charubah_system,Vergill_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galtea Run,Galtea_Run,0,,2,Galtea_system,Timbra_Ott_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamor Run,Gamor_Run,0,2,14,Gamor_system,Merren_system,Flarestar_system,Charra_system,Aikhibba_system,Hoylin_system,Beris_system,Deneba_system,Chokan_system,Shador_system,Thokosia_system,Daalang_system,Circumtore_system,Rorak_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gevarno Loop,Gevarno_Loop,1,,7,Al'Har_system,Killisu_system,Jutrand_system,Loposi_system,Opari_system,Ventran_system,Ch'manss_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giblim Route,Giblim_Route,0,5,3,Caluula_system,Dellalt_system,Minntooine_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giju Run,Giju_Run,,0,2,7,Tallaan_system,Giju_system,Omar_system,Illodia_system,Dahrtag_system,Hjaff_system,Atrisi_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gos Hutta-Kor Hestilic Hyperlane,Gos_Hutta-Kor_Hestilic_Hyperlane,0,,6,Gos_Hutta_system,Kor_Usilic_system,Kor_Hunamma_system,Kor_Utoradii_system,Nar_Chunna_system,Kor_Hestilic_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Gran Run,Great_Gran_Run,0,2,10,Kinyen_system,New_Balosar_system,Noe'ha'on_system,Natalon_system,Har_system,Halm_system,Petabys_system,Tashtor_Seneca_system,Chalcedon_system,Cerea_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Kashyyyk Branch,Great_Kashyyyk_Branch,0,2,8,Zel_system,Virujansi_system,Umbara_system,Quas_Killam_system,Torn_system,Kashyyyk_system,Balamak_system,Charros_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
