Ac'fren Spur,Ac'fren_Spur,0,,3,Sriluur_system,Ques_system,Tas-La_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Rim Route,Great_Rim_Route,0,,13,Rynmar_system,Zalori_system,Terephon_system,Reboam_system,Dreena_system,Calfa_system,K'Farri_system,Nantuker_system,Stalsinek_system,Jodaka_system,Divora_system,Wodan_system,Relephon_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greater Cronese Arc,Greater_Cronese_Arc,0,,10,Arcan_system,Janilis_system,Chandaar_system,Oor_system,Barancar_system,Soruus_system,Pasmin_system,Arramanx_system,Duinarbulon_system,Derellium_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hapan Spine,Hapan_Spine,0,,3,Taanab_system,Roqoo_Depot_system,Terephon_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrin Trade Corridor,Harrin_Trade_Corridor,0,2,15,Harrin_system,Wroona_system,Droecil_system,Lohopa_system,Jurzan_system,Arrgaw_system,Lazerian_system,Cerenia_system,Brevost_system,Momansi_system,Krann_system,Coonee_system,Sika_system,Milagro_system,Merren_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidakai Pool,Hidakai_Pool,0,,3,Daupherm_system,Botor_system,Abregado_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollastin Run,Hollastin_Run,0,2,7,Circumtore_system,Affavan_system,Hollastin_system,Aylayl_system,Tsyk_system,Unagin_system,Syvris_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyabb-Twith Corridor,Hyabb-Twith_Corridor,0,3,3,Hyabb_system,Voon_system,Twith_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydian Way,Hydian_Way,0,1,98,Bonadan_system,D'ian_system,Lythos_system,Mall'ordian_system,Reltooine_system,Cadomai_system,Ruuria_system,Listehol_system,Tantive_system,Doniphon_system,Telos_system,Praadost_system,Pho_Ph'eah_system,Serenno_system,Toprawa_system,Simpla_system,Hynah_system,Sorrus_system,Feriae_system,Tierell_system,Celanon_system,Hijado_system,Botajef_system,Harloen_system,Bandomeer_system,Skorrupon_system,Corsin_system,Leafar_system,Chennis_system,Adin_system,Draria_system,Viga_system,Kidriff_system,Nessem_system,Bogden_system,Paqualis_system,Per_Lupelo_system,Drearia_system,Chagri_system,Eeropha_system,Uviuy_Exen_system,Wakeelmui_system,Brentaal_system,Skako_system,Aldraig_system,Demophon_system,Glithnos_system,Fedalle_system,Trantor_system,Talravin_system,Sarapin_system,Trellen_system,Mawan_system,Loretto_system,Baraboo_system,Bellassa_system,Jaciprus_system,Voktunma_system,Exodeen_system,Boudolayz_system,Herzob_system,Besnia_system,Koensayr_system,Aquilae_system,Denon_system,Sagar_system,Ronyards_system,Chardaan_system,Babbadod_system,Nordra_system,Shibric_system,Baroli_system,Gacerian_system,Ragith_system,Majoor_system,Ramordia_system,Arrgaw_system,Pax_system,ZeHeth_system,Malastare_system,Chryya_system,Aquilaris_Minor_system,Kamasto_system,Ventruun_system,Oranessan_system,Knel'char_system,Tanta_Aurek_system,Cmaoli_Di_system,Eriadu_system,Averam_system,Shumavar_system,Atravis_system,Tosste_system,Rutan_system,Fwatna_system,Terminus_system,Duhma_system,Imynusoph_system,XXXXX
Ilosian Spur,Ilosian_Spur,0,3,6,Saari_Ha_system,Xoman_system,Boz_Pity_system,Alee_system,Tal_Nami_system,Ilos_Minor_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilum-Metellos Hyperlane,Unidentified_Metellos–Ilum_hyperlane,0,,2,Metellos_system,Ilum_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indrexu Route,Indrexu_Route,0,,5,Dravione_system,Argai_system,Corlass_system,Panna_system,Derellium_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intra-Sector Spur,Intra-Sector_Spur,0,,6,Reltooine_system,Knolstee_system,Kail_system,Craci_system,Jerrist_system,Biewa_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ione-Isis Hyperroute,Ione-Isis_Hyperroute,0,,2,Ione_system,Isis_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iridonia-Orocco Hyperlane,Iridonia-Orocco_Hyperlane,0,,9,Iridonia_system,Traval-Pacor_system,Corthenia_system,Vvan_system,Osskorn_system,Kwannot_system,Urce_system,Fitca_system,Orocco_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ison Corridor,Ison_Corridor,0,5,7,Indellian_system,Varonat_system,Bespin_system,Anoat_system,Hoth_system,Ison_system,Mataou_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Itani Run,Itani_Run,0,,4,Chardaan_system,Kalandis_system,Itani_system,Fremond_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junction-Tierell Loop,Junction-Tierell_Loop,0,5,16,Feriae_system,Tertiary_Feswe_system,Selitan_system,Pinoora_system,Torque_system,Jovan_system,Vallusk_Cluster_system,Arkuda_system,Gulvitch_system,Bronsoon_system,Povanaria_system,Durgen's_Star_system,Trinovat_system,Near_Indosa_system,Presbalin_system,Tierell_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaaga Run,Kaaga_Run,0,,6,Circumtore_system,Carnovia_system,Nar_Kaaga_system,Dohlban_system,Void_Station_system,Both_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamat Aegit,Kamat_Aegit,0,5,5,Begeren_system,Kalsunor_system,Ashas_Ree_system,Jaguada_system,Khar_Delba_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamat Krote,Kamat_Krote,0,5,4,Horuset_system,Bosthirda_system,Dromund_system,Jaguada_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kassido Bypass,Kassido_Bypass,0,,6,Kassido_system,Yhifar_system,Kardura_system,Dioll_system,Thermon_system,Malador_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kessel Run,Kessel_Run,0,,3,Formos_system,Rion_system,Kessel_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kessel Trade Corridor,Kessel_Trade_Corridor,0,,2,Kessel_system,Zerm_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kira Run,Kira_Run,0,,3,Lazerian_system,Kira_system,Ropagi_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kismaano Bypass,Kismaano_Bypass,0,,4,Cadinth_system,Kismaano_system,Gadon_system,Arramanx_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koda Spur,Koda_Spur,0,2,3,Lutrillia_system,Ryoone_system,Koda_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koros Trunk Line,Koros_Trunk_Line,0,2,7,Coruscant_system,Foerost_system,Kaikielius_system,Ruan_system,Jerrilek_system,Kuar_system,Empress_Teta_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Korphir Trace,Korphir_Trace,0,5,2,Korphir_system,Arkuda_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Korphir-Tenara Hyperlane,Korphir-Tenara_Hyperlane,0,,2,Korphir_system,Tenara_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lannik-Mon Gazza Route,Lannik-Mon_Gazza_Route,0,2,8,Lannik_system,Dressel_system,Bresnia_system,Nexus_Ortai_system,Leritor_system,Thape_system,Ando_system,Mon_Gazza_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leozi Route,Leozi_Route,0,,5,Javis_system,Tanya_system,Tanzis_system,Pozzi_system,Tanda_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leritor Bypass,Leritor_Bypass,0,2,2,Leritor_system,Manda_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesser Cronese Arc,Lesser_Cronese_Arc,0,,5,Derellium_system,Eibon_system,Algor_system,Saheelindeel_system,Caluula_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesser Lantillian Route,Lesser_Lantillian_Route,0,2,16,Zel_system,Merson_system,Aweris_system,Ambria_system,Japrael_system,Porus_Vida_system,Vena_system,Nazzri_system,Avenelle_system,Uyter_system,Thanos_system,Charros_system,Saari_Ha_system,Peg_Shar_system,Dernatine_system,Junkfort_Station_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipsec Run,Lipsec_Run,0,2,11,Lipsec_system,Virgillia_system,Sump_system,Keskin_system,Abridon_system,Isde_Naha_system,Bettel_system,Mev_system,Kelrodo-Ai_system,Dorvalla_system,Eriadu_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Listehol Run,Listehol_Run,0,2,5,Listehol_system,Mirial_system,Sikurd_system,Gigor_system,Zygerria_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Llanic Spice Run,Llanic_Spice_Run,0,2,10,Mon_Gazza_system,Llanic_system,Magravia_system,Socorro_system,Bahalian_system,Andasala_system,Reuss_system,Jermac_system,Midani_system,Spice_Terminus_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorell Route,Lorell_Route,0,,9,Zel_system,Lorell_system,Andalia_system,Sennex_system,Daruvvia_system,Ket_system,Lovola_system,Maires_system,Vergill_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lo-Uran-Lythos Hyperlane,Lo-Uran-Lythos_Hyperlane,0,,4,Neelgaimon_system,Lo'Uran_system,Ninn_system,Lythos_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucaya Cross,Lucaya_Cross,0,,3,Media_system,Lucaya_system,Saffalore_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutrillia-Darlyn Boda,Lutrillia-Darlyn_Boda,0,,2,Lutrillia_system,Darlyn_Boda_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutrillian Cross,Lutrillian_Cross,0,,3,Lutrillia_system,Mijos_system,Gerrenthum_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manda Merchant Route,Manda_Merchant_Route,0,2,12,Both_system,Kothlis_system,Thoran_system,Zygia_system,Holess_system,Boranda_system,Manda_system,Dennaskar_system,Hishyim_system,Rishi_system,Ukio_system,Molavar_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandalorian Road,Mandalorian_Road,0,,9,Corsin_system,Ploo_system,Atreyis_system,Jebble_system,Taris_system,Vanquo_system,Flashpoint_system,Ordo_system,Mandalore_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manda-Roon Merchant Route,Manda-Roon_Merchant_Route,0,,2,Manda_system,Roon_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metellos Trade Route,Metellos_Trade_Route,0,2,7,Coruscant_system,Metellos_system,Norkronia_system,Alland_system,Cal-Seti_system,Utos_system,Orooturoo_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mev-Nothoiin Hyperlane,Mev-Nothoiin_Hyperlane,0,5,6,Mev_system,Tinoon_system,Delphon_system,Polmanar_system,Zephry_system,Nothoiin_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minntooine Cross,Minntooine_Cross,0,,3,Eridicon_system,Minntooine_system,Poseidenna_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minntooine Spur,Minntooine_Spur,0,,2,Calamari_system,Minntooine_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moddell Reach,Moddell_Reach,0,,2,Cerea_system,Annaj_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moro-Valrar Hyperlane,Moro-Valrar_Hyperlane,0,,5,Moro_system,Crintlia_system,Glee_Anselm_system,Londor_system,Valrar_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murgo Choke,Murgo_Choke,0,,3,Rago_system,Murgo_system,Tenupe_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muzara-Luuq Hyperlane,Muzara-Luuq_Hyperlane,0,,5,Muzara_system,Drannik_system,Barenth_system,Gultanna_system,Luuq_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myto's Arrow,Myto's_Arrow,0,,6,Dantooine_system,Angor_system,Gabredor_system,Jaemus_system,Vavrona_system,Dolis_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nache Bhelfia,Nache_Bhelfia,0,5,8,Horuset_system,Nicht_Ka_system,Ziost_system,Ch'hodos_system,Krayiss_system,Khar_Delba_system,Rhelg_system,Horuset_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Najiba Loop,Najiba_Loop,0,5,3,Trulalis_system,Faj_system,Vasch_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namadii Corridor,Namadii_Corridor,0,2,25,Coruscant_system,Tanjay_system,Weerden_system,Galvoni_system,Twith_system,Panto_system,Pyria_system,Mirit_system,Palanhi_system,O'Pahz_system,Voltare_system,Meastrinnar_system,Aphran_system,Bengat_system,Bilbringi_system,Rondai_system,Dorin_system,Carvandir_system,Vaced_system,Glee_Anselm_system,Belshar_Othacuu_system,Ord_Varee_system,Kalaan_system,Ansion_system,Namadii_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nanth'ri Route,Nanth'ri_Route,0,2,9,Exodeen_system,Quellor_system,Prindaar_system,Gyndine_system,Fabrin_system,Circarpous_system,Zaloriis_system,Attahox_system,Nanth'ri_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nentan-Bars Barka Hyperlane,Nentan-Bars_Barka_Hyperlane,0,,7,Nentan_system,Ipellrilla_system,Fornax_system,Valrar_system,Iridonia_system,Varvva_system,Bars_Barka_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigut Road,Nigut_Road,0,,5,Kashyyyk_system,Tholatin_system,Mytaranor_system,Pizilis_system,Terr'skiar_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nimat Corridor,Nimat_Corridor,0,,2,Nimat_system,Annoo_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nothoiin Corridor,Nothoiin_Corridor,0,2,7,Gerrenthum_system,Council_system,Nothoiin_system,Saila_Na_system,Bavva_system,Dolla_system,Eriadu_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oktos Route,Oktos_Route,0,,4,Y'Toub_system,Kleeva_system,Toydaria_system,Tol_Amn_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Corellian Run,Old_Corellian_Run,0,5,11,Mon_Gazza_system,Milarian_system,Pii_system,Austan_system,Utaruun_system,Tatoo_system,Obana_system,Vor_Deo_system,Khubeaie_system,Shimia_system,Ryloth_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ootmian Pabol,Ootmian_Pabol,0,2,19,Gyndine_system,Reytha_system,Chanosant_system,Trammen_system,Belasco_system,Zirulast_system,New_Apsolon_system,Terr'skiar_system,Coachelle_system,Ota_system,Randon_system,Blimph_system,Ubrikkia_system,Kwenn_system,Keldooine_system,Nar_Bo_Sholla_system,Irith_system,Du_Hutta_system,Y'Toub_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overic Griplink,Overic_Griplink,0,2,11,Quermia_system,Kaelta_system,Florn_system,Ton-Falk_system,Pakuuni_system,Shaylin_system,Turkana_system,Codru_system,Reginard_system,Ruisto_system,Calamari_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ovise Reach,Ovise_Reach,0,,4,Ovise_system,Trindello_system,Zorbia_system,Endor_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pabol Hutta,Pabol_Hutta,0,2,6,Y'Toub_system,Hosko_system,Ardos_system,Gos_Hutta_system,Mulatan_system,Sleheyron_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pabol Kreeta,Pabol_Kreeta,0,3,2,Nar_Kreeta_system,Nar_Bo_Sholla_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pabol Sleheyron,Pabol_Sleheyron,0,2,15,Formos_system,Prishella_system,Little_Kessel_system,Aeneid_system,Zerm_system,Randa_system,Ulmatra_system,Sleheyron_system,Nimban_system,Nar_Kreeta_system,Ilos_Minor_system,Ilos_system,Chalacta_system,Yitabo_system,Randon_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacor-Gultanna Hyperlane,Pacor-Gultanna_Hyperlane,0,,6,Traval-Pacor_system,Baltizaar_system,Thory_Prime_system,Dohu_system,Manoe_system,Gultanna_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
