Aargonar 3|Aargonar_3|NULL|Aargonar|Aargonar_system|3|NULL|NULL|NULL|NULL|NULL|NULL|Desert
CZ-198|CZ-198|NULL|NULL|CZ-198_system|NULL|NULL|NULL|NULL|Type II|NULL|NULL|Rocky
Centax-1|Centax-1|NULL|Coruscant|Coruscant_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Centax-2|Centax-2|NULL|Coruscant|Coruscant_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Rocky
Centax-3|Centax-3|NULL|Coruscant|Coruscant_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Chenini|Chenini|NULL|Tatooine|Tatoo_system|3|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Ghomrassen|Ghomrassen|NULL|Tatooine|Tatoo_system|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Guermessa|Guermessa|NULL|Tatooine|Tatoo_system|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Hesperidium|Hesperidium|NULL|Coruscant|Coruscant_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Mim|Mim|NULL|Ossus|Adega_system|NULL|NULL|NULL|NULL|None|NULL|NULL|Rocky
Nerit|Nerit|NULL|Ossus|Adega_system|NULL|NULL|NULL|NULL|NULL|Temperate|1.25|NULL
Thrago|Thrago|NULL|NULL|Thrago_system|NULL|NULL|NULL|10|Type IV|NULL|NULL|Rocky
Yavin 1|Yavin_1|NULL|Yavin|Yavin_system|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 10|Yavin_10|NULL|Yavin|Yavin_system|10|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 11|Yavin_11|NULL|Yavin|Yavin_system|11|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 12|Yavin_12|NULL|Yavin|Yavin_system|12|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 13|Yavin_13|NULL|Yavin|Yavin_system|13|19|NULL|6794|Type I|Arid|0.8|Desert
Yavin 14|Yavin_14|NULL|Yavin|Yavin_system|14|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 15|Yavin_15|NULL|Yavin|Yavin_system|15|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 16|Yavin_16|NULL|Yavin|Yavin_system|16|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 17|Yavin_17|NULL|Yavin|Yavin_system|17|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 18|Yavin_18|NULL|Yavin|Yavin_system|18|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 19|Yavin_19|NULL|Yavin|Yavin_system|19|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 2|Yavin_2|NULL|Yavin|Yavin_system|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 20|Yavin_20|NULL|Yavin|Yavin_system|20|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 21|Yavin_21|NULL|Yavin|Yavin_system|21|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 22|Yavin_22|NULL|Yavin|Yavin_system|22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 23|Yavin_23|NULL|Yavin|Yavin_system|23|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 24|Yavin_24|NULL|Yavin|Yavin_system|24|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 25|Yavin_25|NULL|Yavin|Yavin_system|25|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 26|Yavin_26|NULL|Yavin|Yavin_system|26|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 3|Yavin_3|NULL|Yavin|Yavin_system|3|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 4|Yavin_4|NULL|Yavin|Yavin_system|4|24|NULL|10200|Type I|Temperate|1|Forest
Yavin 5|Yavin_5|NULL|Yavin|Yavin_system|5|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 6|Yavin_6|NULL|Yavin|Yavin_system|6|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 7|Yavin_7|NULL|Yavin|Yavin_system|7|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Yavin 8|Yavin_8|NULL|Yavin|Yavin_system|8|21|NULL|11400|Type I|Cold|1|Ice
Yavin 9|Yavin_9|NULL|Yavin|Yavin_system|9|NULL|NULL|NULL|NULL|NULL|NULL|NULL