Aber|Aber|Abron_system|M|NULL
Abyss|Abyss|Byss_and_Abyss_system|NULL|NULL
Adega Besh|Adega_Besh|Adega_system|NULL|NULL
Adega Prime|Adega_Prime|Adega_system|NULL|NULL
Aduba|Aduba_(star)|Aduba_system|NULL|NULL
Anza|Anza|Abregado_system|NULL|NULL
Beshqek|Beshqek|Beshqek_system|NULL|NULL
Byss|Byss_(star)|Byss_and_Abyss_system|NULL|NULL
Coruscant Prime|Coruscant_Prime|Coruscant_system|B|NULL
Koros|Koros|Empress_Teta_system|NULL|NULL
Metellos|Metellos_(star)|Metellos_system|NULL|NULL
Ssi'kaat|Ssi'kaat|Ssi'kaat_system|NULL|NULL
Tatoo I|Tatoo_I|Tatoo_system|G|NULL
Tatoo II|Tatoo_II|Tatoo_system|G|NULL
Yavin|Yavin_(star)|Yavin_system|K|NULL